busco_id,chromosome,query_bin,query_overlap_percentage,expected_position,position_deviation,standard_deviations,position_specific_bit_score,overall_match_bit_score,e_value
68238at7147,OU343115.1,OU343115.1_bin_388,100.0,142.1544663628327,245.8455336371673,1.4044255505030094,1.5863828545066225,2.468509189607445,464.5424261677979
68266at7147,OU343115.1,OU343115.1_bin_572,100.0,271.4621689680604,300.5378310319396,1.341110079643353,1.586382854506641,1.586382854506641,464.54242616779203
68267at7147,OU343115.1,OU343115.1_bin_88,100.0,338.0631670506166,250.06316705061658,1.255054599802315,1.5863828545066414,1.5863828545066412,464.54242616779186
68270at7147,OU343115.1,OU343115.1_bin_295,100.0,315.1286706960398,20.12867069603982,0.8274652302990652,1.0021307269201076,1.0021307269201076,696.4706174567799
68421at7147,OU343115.1,OU343115.1_bin_523,100.0,421.4713898144654,101.5286101855346,0.992296688684785,1.0021307269201014,1.0021307269201014,696.4706174567829
68422at7147,OU343115.1,OU343115.1_bin_595,100.0,313.1257553385659,281.8742446614341,1.2192279291713897,1.5863828545066372,2.413258921633098,464.54242616779317
68596at7147,OU343115.1,OU343115.1_bin_166,100.0,210.1892507321112,44.18925073211119,0.3735718582905677,1.5863828545066225,1.5863828545066225,464.5424261677979
68624at7147,OU343115.1,OU343115.1_bin_216,100.0,367.3676062069415,151.3676062069415,1.0290288924527358,1.586382854506641,1.586382854506641,464.54242616779203
68717at7147,OU343115.1,OU343115.1_bin_183,100.0,213.5193006362391,30.51930063623911,0.3235858131773326,1.586382854506622,1.586382854506622,464.54242616779806
68784at7147,OU343115.1,OU343115.1_bin_704,100.0,414.3213098551437,289.6786901448563,0.9866858688583128,1.586382854506641,1.586382854506641,464.54242616779203
68886at7147,OU343115.1,OU343115.1_bin_388,100.0,269.4641390255871,118.53586097441291,0.8530154055309264,1.586382854506622,1.586382854506622,464.54242616779806
69007at7147,OU343115.1,OU343115.1_bin_322,100.0,225.1744753006837,96.8255246993163,0.7774902492481823,1.586382854506641,1.586382854506641,464.54242616779203
69075at7147,OU343115.1,OU343115.1_bin_490,100.0,580.8238050615363,90.82380506153629,1.2255925572010289,1.5863828545066363,1.5863828545066363,464.5424261677935
69132at7147,OU343115.1,OU343115.1_bin_484,100.0,345.08436622235655,138.91563377764345,0.9953465502044598,1.002130726920107,1.002130726920107,696.4706174567802
69166at7147,OU343115.1,OU343115.1_bin_171,100.0,176.66672795467832,5.666727954678322,0.026135940405961296,2.0010650360064948,2.0010650360064948,348.4926384438724
69184at7147,OU343115.1,OU343115.1_bin_348,100.0,306.09468797098964,41.90531202901036,1.2765321767189053,1.586382854506641,1.586382854506641,464.54242616779203
69191at7147,OU343115.1,OU343115.1_bin_64,100.0,234.16561004183185,170.16561004183185,1.4064548260347283,1.586382854506622,1.586382854506622,464.54242616779806
69326at7147,OU343115.1,OU343115.1_bin_551,100.0,302.7646380668664,248.23536193313362,1.4109054473839977,1.5863828545066188,1.5863828545066188,464.54242616779914
69384at7147,OU343115.1,OU343115.1_bin_537,100.0,440.9617090881617,96.03829091183832,0.6945891987558285,1.5863828545066556,1.5863828545066554,464.5424261677873
69404at7147,OU343115.1,OU343115.1_bin_607,100.0,388.0139156125389,218.98608438746112,1.1150754269532832,1.586382854506622,1.586382854506622,464.54242616779806
69502at7147,OU343115.1,OU343115.1_bin_395,100.0,234.49861503224463,160.50138496775537,1.1627654168389836,1.586382854506622,1.586382854506622,464.54242616779806
69554at7147,OU343115.1,OU343115.1_bin_348,100.0,305.7616829805769,42.23831701942311,1.2821563668388667,1.5863828545066407,1.5863828545066407,464.5424261677921
69560at7147,OU343115.1,OU343115.1_bin_63,100.0,145.2532776016161,82.2532776016161,0.709041560439131,1.5863828545066407,1.5863828545066407,464.5424261677921
69582at7147,OU343115.1,OU343115.1_bin_60,100.0,51.678875295624465,8.321124704375535,0.19887621412247897,1.5863828545066407,1.5863828545066407,464.5424261677921
69608at7147,OU343115.1,OU343115.1_bin_577,100.0,438.4462839460431,138.55371605395692,0.9963766330895881,1.002130726920107,1.002130726920107,696.4706174567802
69674at7147,OU343115.1,OU343115.1_bin_425,100.0,224.84147031026453,200.15852968973547,1.3885722670492204,1.5863828545066816,1.5863828545066816,464.54242616777896
69769at7147,OU343115.1,OU343115.1_bin_62,100.0,183.21584650867558,121.21584650867558,0.9000207922077612,1.586382854506622,1.586382854506622,464.54242616779806
69950at7147,OU343115.1,OU343115.1_bin_136,100.0,306.7606979518192,170.76069795181922,0.8850267613858858,1.5863828545066219,1.5863828545066216,464.5424261677981
69951at7147,OU343115.1,OU343115.1_bin_656,100.0,412.6562849030852,243.34371509691482,1.3077868768978012,1.5863828545066219,1.5863828545066216,464.5424261677981
70013at7147,OU343115.1,OU343115.1_bin_652,100.0,418.97508185393764,233.02491814606236,0.9991744330455624,1.0021307269201063,1.0021307269201063,696.4706174567806
70107at7147,OU343115.1,OU343115.1_bin_169,100.0,300.4336031339763,131.4336031339763,1.4044907847482933,1.5863828545066219,1.5863828545066216,464.5424261677981
70113at7147,OU343115.1,OU343115.1_bin_654,100.0,513.8347843539639,140.16521564603613,0.9968500017408729,1.002130726920039,1.002130726920039,696.470617456813
70347at7147,OU343115.1,OU343115.1_bin_66,100.0,123.94095821520001,57.94095821520001,0.8283440987352797,1.5863828545066183,1.586382854506618,464.5424261677993
70430at7147,OU343115.1,OU343115.1_bin_56,100.0,236.49664497471645,180.49664497471645,0.8222359044518216,1.5863828545066523,1.5863828545066523,464.5424261677884
70729at7147,OU343115.1,OU343115.1_bin_99,100.0,201.19811599096363,102.19811599096363,0.6668142577479984,1.5863828545066392,1.5863828545066392,464.54242616779254
70737at7147,OU343115.1,OU343115.1_bin_602,100.0,325.0759724245237,276.9240275754763,1.373414562163958,1.5863828545066165,1.5863828545066163,464.5424261677998
70776at7147,OU343115.1,OU343115.1_bin_413,100.0,213.8523056266538,199.1476943733462,1.1763814063563363,1.5863828545066094,1.5863828545066092,464.54242616780215
70841at7147,OU343115.1,OU343115.1_bin_495,100.0,415.6533298167991,79.3466701832009,0.6072201784703658,1.586382854506626,1.586382854506626,464.5424261677968
70846at7147,OU343115.1,OU343115.1_bin_292,100.0,534.5361113941315,242.53611139413147,0.5729551112196478,1.5863828545067118,1.5863828545067118,464.5424261677692
70861at7147,OU343115.1,OU343115.1_bin_703,100.0,342.2332886440588,360.7667113559412,1.2731524700693457,1.586382854506641,2.087126303702145,464.54242616779203
70996at7147,OU343115.1,OU343115.1_bin_348,100.0,218.31597111914027,129.68402888085973,0.9559205331013273,1.58638285450664,2.493835475708963,464.54242616779226
71034at7147,OU343115.1,OU343115.1_bin_432,100.0,315.75183269295854,116.24816730704146,0.9625776172105078,1.5863828545066485,1.5863828545066483,464.54242616778953
71081at7147,OU343115.1,OU343115.1_bin_5,100.0,274.7922188721882,269.7922188721882,0.8881305048232002,1.5863828545066407,1.5863828545066407,464.5424261677921
71118at7147,OU343115.1,OU343115.1_bin_409,100.0,224.50846531985968,184.49153468014032,1.2013862479603297,1.5863828545066307,1.5863828545066305,464.54242616779527
71326at7147,OU343115.1,OU343115.1_bin_345,100.0,232.1675800993528,112.83241990064721,0.7500226450535918,1.5863828545066367,1.5863828545066367,464.54242616779334
71402at7147,OU343115.1,OU343115.1_bin_483,100.0,508.8947271323737,25.894727132373703,0.11241744228294995,1.5863828545066407,1.5863828545066407,464.5424261677921
71572at7147,OU343115.1,OU343115.1_bin_340,100.0,273.7932039009535,66.20679609904653,0.6903906903575454,1.5863828545066219,1.5863828545066216,464.5424261677981
71583at7147,OU343115.1,OU343115.1_bin_592,100.0,346.7212968013491,245.27870319865087,1.2891711572081619,1.5863828545066407,1.5863828545066407,464.5424261677921
71696at7147,OU343115.1,OU343115.1_bin_488,73.17503609818708,523.686114237066,35.68611423706602,0.9193197525835056,1.4526088773925627,1.7851617508019435,509.6773846481276
71780at7147,OU343115.1,OU343115.1_bin_345,100.0,232.1675800993528,112.83241990064721,0.7500226450535918,1.5863828545066367,1.5863828545066367,464.54242616779334
71992at7147,OU343115.1,OU343115.1_bin_5,100.0,252.4808845145352,247.4808845145352,1.0073934170738874,1.5863828545066214,1.5863828545066214,464.5424261677983
72034at7147,OU343115.1,OU343115.1_bin_305,100.0,300.6500845249998,4.349915475000216,0.29557327172910697,1.002130726920046,1.002130726920046,696.4706174568097
72059at7147,OU343115.1,OU343115.1_bin_73,100.0,173.22569679629248,100.22569679629248,0.769860627031852,1.5863828545066183,1.586382854506618,464.5424261677993
72083at7147,OU343115.1,OU343115.1_bin_264,100.0,187.8779163744522,76.12208362554779,1.1865520512164929,1.5863828545066407,1.5863828545066407,464.5424261677921
72226at7147,OU343115.1,OU343115.1_bin_35,68.68112335584784,129.24698970223673,94.24698970223673,0.9856105997404907,1.5441681245588865,1.7410900990176768,478.3362382037202
72228at7147,OU343115.1,OU343115.1_bin_2,100.0,139.25918777418784,137.25918777418784,1.1470298616317585,1.5863828545066219,1.5863828545066216,464.5424261677981
72244at7147,OU343115.1,OU343115.1_bin_224,100.0,281.7853236708573,57.78532367085728,0.262686600016179,1.5863828545066372,1.5863828545066372,464.54242616779317
72423at7147,OU343115.1,OU343115.1_bin_169,100.0,321.51308543109826,152.51308543109826,0.9958810099837988,1.5863828545066205,2.148718470450145,464.5424261677986
72437at7147,OU343115.1,OU343115.1_bin_63,100.0,127.60401310974048,64.60401310974048,0.7075605950650483,1.5863828545066203,1.5863828545066203,464.5424261677987
72460at7147,OU343115.1,OU343115.1_bin_593,100.0,346.38829181093706,246.61170818906294,1.2903497062716134,1.5863828545066374,1.5863828545066374,464.5424261677931
72465at7147,OU343115.1,OU343115.1_bin_458,100.0,263.80305418857006,194.19694581142994,1.0333735260861137,1.5863828545066205,1.5863828545066205,464.5424261677986
72527at7147,OU343115.1,OU343115.1_bin_393,100.0,173.0764772600882,219.9235227399118,1.408385680935601,1.586382854506621,2.0902892618853683,464.54242616779845
72688at7147,OU343115.1,OU343115.1_bin_256,100.0,473.2631931582072,217.26319315820717,1.4083075384805628,1.5863828545066374,1.5863828545066374,464.5424261677931
72723at7147,OU343115.1,OU343115.1_bin_497,100.0,357.4829191750259,139.51708082497407,1.3602898688810345,1.586382854506624,2.138436958064088,464.54242616779743
72909at7147,OU343115.1,OU343115.1_bin_130,100.0,171.54818415708547,41.54818415708547,0.5234820275686507,1.58638285450664,2.937326434968571,464.54242616779226
72936at7147,OU343115.1,OU343115.1_bin_605,100.0,349.8459492273915,255.1540507726085,1.0286811809956369,1.5863828545066354,2.106621015752033,464.5424261677938
73047at7147,OU343115.1,OU343115.1_bin_690,100.0,371.0306611014836,318.9693388985164,1.140174857396105,1.5863828545066352,1.5863828545066354,464.5424261677939
73077at7147,OU343115.1,OU343115.1_bin_366,76.60910518053376,340.64931710666167,25.35068289333833,0.12262953086787037,1.9707777876748753,2.206489464775,355.8860613435107
73088at7147,OU343115.1,OU343115.1_bin_608,100.0,376.9056017433427,231.0943982566573,1.4109823624826185,1.5863828545066396,2.116802040532026,464.5424261677924
73094at7147,OU343115.1,OU343115.1_bin_58,100.0,201.53112098137635,143.53112098137635,0.8364575999152429,1.5863828545066396,1.5863828545066394,464.5424261677924
73113at7147,OU343115.1,OU343115.1_bin_714,100.0,583.1548399944193,130.84516000558074,0.486709583620979,1.5863828545066525,1.5863828545066525,464.5424261677883
73200at7147,OU343115.1,OU343115.1_bin_412,100.0,320.12128661710835,91.87871338289165,0.9883098719403614,1.0021307269200368,1.0021307269200368,696.4706174568141
73346at7147,OU343115.1,OU343115.1_bin_110,100.0,75.32222961493201,34.67777038506799,0.6619646932650278,1.5863828545066396,1.5863828545066394,464.5424261677924
73360at7147,OU343115.1,OU343115.1_bin_715,100.0,497.35915181445773,217.64084818554227,0.9993314565443763,1.0021307269201296,1.0021307269201296,696.4706174567693
73409at7147,OU343115.1,OU343115.1_bin_474,100.0,410.2993754824415,63.70062451755848,1.313442195110689,1.5863828545066188,2.5370369399936905,464.54242616779914
73429at7147,OU343115.1,OU343115.1_bin_595,100.0,313.4207977600716,281.5792022399284,1.219864091378312,1.5863828545066372,1.5863828545066372,464.54242616779317
73491at7147,OU343115.1,OU343115.1_bin_533,100.0,513.889801988566,19.110198011434022,0.09132169826384195,1.5863828545066392,1.5863828545066392,464.54242616779254
73681at7147,OU343115.1,OU343115.1_bin_340,100.0,341.09027348553144,1.0902734855314407,0.07959159626916058,1.0021307269200346,1.0021307269200346,696.4706174568151
73692at7147,OU343115.1,OU343115.1_bin_575,100.0,414.32130985514414,160.67869014485586,0.6031240273192628,1.5863828545066392,1.5863828545066392,464.54242616779254
73701at7147,OU343115.1,OU343115.1_bin_67,100.0,67.98838236497855,0.9883823649785484,0.03757279311173073,0.004259750034732995,0.004259750034732995,1390.8871508081988
73709at7147,OU343115.1,OU343115.1_bin_54,100.0,389.4489007172212,335.4489007172212,1.410476833209404,1.5863828545066392,3.1616919078175405,464.54242616779254
73713at7147,OU343115.1,OU343115.1_bin_62,100.0,182.8828415182628,120.88284151826281,0.8964536788566936,1.586382854506622,1.586382854506622,464.54242616779806
73781at7147,OU343115.1,OU343115.1_bin_604,100.0,603.4046211308206,0.5953788691793989,0.02713073838447251,0.004259750034733316,0.004259750034733316,1390.8871508081986
73893at7147,OU343115.1,OU343115.1_bin_569,100.0,261.13901426526445,307.86098573473555,1.359610543660039,1.586382854506639,1.586382854506639,464.54242616779266
74055at7147,OU343115.1,OU343115.1_bin_13,75.79955880045412,59.51502328057104,46.51502328057104,0.9404393643171902,1.4018605128149915,2.2432702543298584,527.9248965779879
74259at7147,OU343115.1,OU343115.1_bin_75,100.0,142.92224266872856,67.92224266872856,0.8114072827574061,1.5863828545066214,1.5863828545066214,464.5424261677983
74406at7147,OU343115.1,OU343115.1_bin_579,68.9018302828619,413.0928544455114,165.90714555448858,0.6343767002313174,2.1238063152632622,2.1419912992814085,320.0698761021592
74464at7147,OU343115.1,OU343115.1_bin_133,100.0,412.4846811565615,279.4846811565615,0.9995235318966571,1.0021307269201325,1.0021307269201325,696.470617456768
74476at7147,OU343115.1,OU343115.1_bin_490,100.0,538.5321712790882,48.532171279088175,1.2073094240841538,1.5863828545067025,1.5863828545067025,464.5424261677722
74677at7147,OU343115.1,OU343115.1_bin_701,100.0,355.56885965658597,345.43114034341403,0.9997669672012486,1.0021307269200317,1.0021307269200317,696.4706174568165
74769at7147,OU343115.1,OU343115.1_bin_149,100.0,107.62371368497193,41.37628631502807,0.6982607540437836,1.586382854506639,1.586382854506639,464.54242616779266
74907at7147,OU343115.1,OU343115.1_bin_632,68.82549296259334,410.99375748844443,221.00624251155557,1.247810598118476,2.1252727861107252,3.3916804501617857,319.7446967290211
75011at7147,OU343115.1,OU343115.1_bin_586,100.0,233.83260505141635,352.16739494858365,1.4111738405533263,1.586382854506639,1.586382854506639,464.54242616779266
75060at7147,OU343115.1,OU343115.1_bin_132,100.0,470.5991532349043,338.5991532349043,1.3914295103333263,1.5863828545066392,1.5863828545066392,464.54242616779254
75137at7147,OU343115.1,OU343115.1_bin_550,100.0,273.79320390095336,276.20679609904664,1.3938697017763857,1.586382854506622,1.586382854506622,464.54242616779806
75166at7147,OU343115.1,OU343115.1_bin_466,100.0,465.81162122451417,0.18837877548583037,0.009744286444876155,0.004259750034734923,0.004259750034734923,1390.887150808197
75263at7147,OU343115.1,OU343115.1_bin_386,100.0,428.97352943330645,42.97352943330645,0.14400997075044422,1.586382854506639,1.586382854506639,464.54242616779266
75282at7147,OU343115.1,OU343115.1_bin_568,100.0,260.1399992940271,307.8600007059729,1.359602497750013,1.5863828545066334,1.5863828545066336,464.5424261677944
75288at7147,OU343115.1,OU343115.1_bin_1,100.0,31.274245695308416,30.274245695308416,0.5573184828368405,2.001065036006497,2.001065036006497,348.49263844387184
75810at7147,OU343115.1,OU343115.1_bin_602,100.0,325.0798019819134,276.9201980180866,1.3734208715209293,1.5863828545066165,3.2010792137965423,464.5424261677998
75919at7147,OU343115.1,OU343115.1_bin_665,100.0,381.5304624460426,283.4695375539574,0.999500468142603,1.0021307269201034,1.0021307269201034,696.470617456782
76014at7147,OU343115.1,OU343115.1_bin_85,77.39975698663426,488.17602244186605,403.17602244186605,1.3492294176802886,1.9559769617727578,2.4931424623509364,359.55594284035493
76635at7147,OU343115.1,OU343115.1_bin_713,100.0,361.060737169743,351.939262830257,0.9998248403329539,1.0021307269200366,1.0021307269200366,696.4706174568142
76913at7147,OU343115.1,OU343115.1_bin_76,100.0,249.84772122032786,173.84772122032786,0.998469109975066,1.0021307269200308,1.8136616876218765,696.470617456817
76952at7147,OU343115.1,OU343115.1_bin_52,100.0,187.8779163744521,135.8779163744521,0.8310805497938278,1.5863828545066414,1.5863828545066412,464.54242616779186
76970at7147,OU343115.1,OU343115.1_bin_484,50.60869565217392,484.2509776083336,0.25097760833358507,0.01284218697454549,0.9867639626599932,1.0043656802682035,703.9286739825039
